offline_datapoint_0 1701278959 8174,027
offline_datapoint_16 1701278959 1231,994
offline_datapoint_28 1701278959 0,383
offline_datapoint_17 1701278959 7,654
offline_datapoint_10 1701278959 99,795
offline_datapoint_29 1701278959 0,666
offline_datapoint_22 1701278959 13178,435
offline_datapoint_4 1701278959 0,004
offline_datapoint_11 1701278964 31818,000
offline_datapoint_5 1701278964 3813,000
offline_datapoint_26 1701278964 609939456,000
offline_datapoint_14 1701278964 466898944,000
offline_datapoint_3 1701278964 8651681792,000
offline_datapoint_9 1701278964 92524544,000
offline_datapoint_25 1701278964 1881,000
offline_datapoint_19 1701278962 2,664
offline_datapoint_8 1701278962 5962,939
offline_datapoint_21 1701278964 92524544,000
offline_datapoint_1 1701278962 0,333
offline_datapoint_20 1701278964 5807697920,000
offline_datapoint_7 1701278964 4188340224,000
offline_datapoint_6 1701278962 0,130
offline_datapoint_12 1701278962 2,008
offline_datapoint_24 1701278962 0,910
offline_datapoint_13 1701278962 4915,396
offline_datapoint_18 1701278964 0,000
offline_datapoint_0 1701278962 8187,221
offline_datapoint_16 1701278962 1414,816
offline_datapoint_28 1701278962 0,531
offline_datapoint_17 1701278962 11,321
offline_datapoint_10 1701278962 99,704
offline_datapoint_29 1701278962 1,998
offline_datapoint_22 1701278962 12047,059
offline_datapoint_4 1701278962 0,005
offline_datapoint_11 1701278967 31818,000
offline_datapoint_5 1701278967 3812,000
offline_datapoint_26 1701278967 609939456,000
offline_datapoint_14 1701278967 466898944,000
offline_datapoint_3 1701278967 8648380416,000
offline_datapoint_9 1701278967 93229056,000
offline_datapoint_25 1701278967 1886,000
offline_datapoint_19 1701278965 5,330
offline_datapoint_8 1701278965 6475,682
offline_datapoint_21 1701278967 93229056,000
offline_datapoint_1 1701278965 0,666
offline_datapoint_20 1701278967 5806469120,000
offline_datapoint_7 1701278967 4170653696,000
offline_datapoint_6 1701278965 0,000
offline_datapoint_12 1701278965 2,017
offline_datapoint_24 1701278965 0,846
offline_datapoint_13 1701278965 5036,234
offline_datapoint_18 1701278967 0,000
offline_datapoint_0 1701278965 8426,481
offline_datapoint_16 1701278965 7040,001
offline_datapoint_28 1701278965 0,705
offline_datapoint_17 1701278965 7,662
offline_datapoint_10 1701278965 99,772
offline_datapoint_29 1701278965 2,665
offline_datapoint_22 1701278965 38288,696
offline_datapoint_4 1701278965 0,007
offline_datapoint_11 1701278970 31818,000
offline_datapoint_5 1701278970 3808,000
offline_datapoint_26 1701278970 609939456,000
offline_datapoint_14 1701278970 466915328,000
offline_datapoint_3 1701278970 8650706944,000
offline_datapoint_9 1701278970 93245440,000
offline_datapoint_25 1701278970 1874,000
offline_datapoint_19 1701278968 0,000
offline_datapoint_8 1701278968 4249,829
offline_datapoint_21 1701278970 93245440,000
offline_datapoint_1 1701278968 0,000
offline_datapoint_20 1701278970 5806411776,000
offline_datapoint_7 1701278970 4170309632,000
offline_datapoint_6 1701278968 0,000
offline_datapoint_12 1701278968 1,439
offline_datapoint_24 1701278968 0,196
offline_datapoint_13 1701278968 4956,185
offline_datapoint_18 1701278970 0,000
offline_datapoint_0 1701278968 8184,719
offline_datapoint_16 1701278968 755,117
offline_datapoint_28 1701278968 0,488
offline_datapoint_17 1701278968 5,010
offline_datapoint_10 1701278968 99,794
offline_datapoint_29 1701278968 0,668
offline_datapoint_22 1701278968 11468,800
offline_datapoint_4 1701278968 0,005
offline_datapoint_11 1701278973 31818,000
offline_datapoint_5 1701278973 3815,000
offline_datapoint_26 1701278973 609939456,000
offline_datapoint_14 1701278973 466935808,000
offline_datapoint_3 1701278973 8650543104,000
offline_datapoint_9 1701278973 92655616,000
offline_datapoint_25 1701278973 1875,000
offline_datapoint_19 1701278971 5,318
offline_datapoint_8 1701278971 4798,699
offline_datapoint_21 1701278973 92655616,000
offline_datapoint_1 1701278971 0,665
offline_datapoint_20 1701278973 5806735360,000
offline_datapoint_7 1701278973 4176420864,000
offline_datapoint_6 1701278971 0,000
offline_datapoint_12 1701278971 1,518
offline_datapoint_24 1701278971 0,454
offline_datapoint_13 1701278971 4543,110
offline_datapoint_18 1701278973 0,000
offline_datapoint_0 1701278971 7457,295
offline_datapoint_16 1701278971 6778,271
offline_datapoint_28 1701278971 0,645
offline_datapoint_17 1701278971 9,306
offline_datapoint_10 1701278971 99,771
offline_datapoint_29 1701278971 4,653
offline_datapoint_22 1701278971 28672,000
offline_datapoint_4 1701278971 0,006
offline_datapoint_11 1701278976 31818,000
offline_datapoint_5 1701278976 3813,000
offline_datapoint_26 1701278976 609943552,000
offline_datapoint_14 1701278976 466935808,000
offline_datapoint_3 1701278976 8649592832,000
offline_datapoint_9 1701278976 93003776,000
offline_datapoint_25 1701278976 1885,000
offline_datapoint_19 1701278974 2,669
offline_datapoint_8 1701278974 6949,453
offline_datapoint_21 1701278976 93003776,000
offline_datapoint_1 1701278974 0,334
offline_datapoint_20 1701278976 5807063040,000
offline_datapoint_7 1701278976 4176990208,000
offline_datapoint_6 1701278974 0,000
offline_datapoint_12 1701278974 1,594
offline_datapoint_24 1701278974 0,456
offline_datapoint_13 1701278974 5274,391
offline_datapoint_18 1701278976 0,000
offline_datapoint_0 1701278974 8810,335
offline_datapoint_16 1701278974 1015,512
offline_datapoint_28 1701278974 0,548
offline_datapoint_17 1701278974 11,343
offline_datapoint_10 1701278974 99,786
offline_datapoint_29 1701278974 0,667
offline_datapoint_22 1701278974 9517,176
offline_datapoint_4 1701278974 0,005
offline_datapoint_11 1701278979 31818,000
offline_datapoint_5 1701278979 3802,000
offline_datapoint_26 1701278979 609943552,000
offline_datapoint_14 1701278979 466935808,000
offline_datapoint_3 1701278979 8650391552,000
offline_datapoint_9 1701278979 93102080,000
offline_datapoint_25 1701278979 1878,000
offline_datapoint_19 1701278977 0,000
offline_datapoint_8 1701278977 933,384
offline_datapoint_21 1701278979 93102080,000
offline_datapoint_1 1701278977 0,000
offline_datapoint_20 1701278979 5806358528,000
offline_datapoint_7 1701278979 4176416768,000
offline_datapoint_6 1701278977 0,065
offline_datapoint_12 1701278977 0,324
offline_datapoint_24 1701278977 0,260
offline_datapoint_13 1701278977 4218,897
offline_datapoint_18 1701278979 0,000
offline_datapoint_0 1701278977 6824,039
offline_datapoint_16 1701278977 365,353
offline_datapoint_28 1701278977 0,315
offline_datapoint_17 1701278977 2,333
offline_datapoint_10 1701278977 99,810
offline_datapoint_29 1701278977 0,000
offline_datapoint_22 1701278977 11702,857
offline_datapoint_4 1701278977 0,003
offline_datapoint_11 1701278982 31818,000
offline_datapoint_5 1701278982 3808,000
offline_datapoint_26 1701278982 609943552,000
offline_datapoint_14 1701278982 466935808,000
offline_datapoint_3 1701278982 8651161600,000
offline_datapoint_9 1701278982 92835840,000
offline_datapoint_25 1701278982 1875,000
offline_datapoint_19 1701278980 0,000
offline_datapoint_8 1701278980 2614,090
offline_datapoint_21 1701278982 92835840,000
offline_datapoint_1 1701278980 0,000
offline_datapoint_20 1701278982 5806927872,000
offline_datapoint_7 1701278982 4176478208,000
offline_datapoint_6 1701278980 0,000
offline_datapoint_12 1701278980 1,128
offline_datapoint_24 1701278980 0,391
offline_datapoint_13 1701278980 4771,656
offline_datapoint_18 1701278982 0,000
offline_datapoint_0 1701278980 7837,267
offline_datapoint_16 1701278980 661,276
offline_datapoint_28 1701278980 0,488
offline_datapoint_17 1701278980 12,005
offline_datapoint_10 1701278980 99,792
offline_datapoint_29 1701278980 1,334
offline_datapoint_22 1701278980 6371,556
offline_datapoint_4 1701278980 0,005
offline_datapoint_11 1701278985 31818,000
offline_datapoint_5 1701278985 3799,000
offline_datapoint_26 1701278985 609943552,000
offline_datapoint_14 1701278985 466935808,000
offline_datapoint_3 1701278985 8650559488,000
offline_datapoint_9 1701278985 93315072,000
offline_datapoint_25 1701278985 1884,000
offline_datapoint_19 1701278983 0,000
offline_datapoint_8 1701278983 3528,460
offline_datapoint_21 1701278985 93315072,000
offline_datapoint_1 1701278983 0,000
offline_datapoint_20 1701278985 5807177728,000
offline_datapoint_7 1701278985 4177088512,000
offline_datapoint_6 1701278983 0,065
offline_datapoint_12 1701278983 1,935
offline_datapoint_24 1701278983 0,391
offline_datapoint_13 1701278983 4885,304
offline_datapoint_18 1701278985 0,000
offline_datapoint_0 1701278983 7914,699
offline_datapoint_16 1701278983 1203,157
offline_datapoint_28 1701278983 0,347
offline_datapoint_17 1701278983 4,667
offline_datapoint_10 1701278983 99,737
offline_datapoint_29 1701278983 0,667
offline_datapoint_22 1701278983 12873,143
offline_datapoint_4 1701278983 0,003
offline_datapoint_11 1701278988 31818,000
offline_datapoint_5 1701278988 3787,000
offline_datapoint_26 1701278988 609943552,000
offline_datapoint_14 1701278988 467013632,000
offline_datapoint_3 1701278988 8648503296,000
offline_datapoint_9 1701278988 93028352,000
offline_datapoint_25 1701278988 1876,000
offline_datapoint_19 1701278986 0,000
offline_datapoint_8 1701278986 2200,403
offline_datapoint_21 1701278988 93028352,000
offline_datapoint_1 1701278986 0,000
offline_datapoint_20 1701278988 5805518848,000
offline_datapoint_7 1701278988 4181434368,000
offline_datapoint_6 1701278986 0,000
offline_datapoint_12 1701278986 0,957
offline_datapoint_24 1701278986 0,455
offline_datapoint_13 1701278986 4874,104
offline_datapoint_18 1701278988 0,000
offline_datapoint_0 1701278986 8020,438
offline_datapoint_16 1701278986 835,428
offline_datapoint_28 1701278986 0,467
offline_datapoint_17 1701278986 4,660
offline_datapoint_10 1701278986 99,788
offline_datapoint_29 1701278986 1,331
offline_datapoint_22 1701278986 21065,143
offline_datapoint_4 1701278986 0,005
offline_datapoint_11 1701278991 31818,000
offline_datapoint_5 1701278991 3794,000
offline_datapoint_26 1701278991 609939456,000
offline_datapoint_14 1701278991 467013632,000
offline_datapoint_3 1701278991 8647016448,000
offline_datapoint_9 1701278991 92561408,000
offline_datapoint_25 1701278991 1884,000
offline_datapoint_19 1701278989 8,338
offline_datapoint_8 1701278989 7656,875
offline_datapoint_21 1701278991 92561408,000
offline_datapoint_1 1701278989 1,001
offline_datapoint_20 1701278991 5803806720,000
offline_datapoint_7 1701278991 4170723328,000
offline_datapoint_6 1701278989 0,130
offline_datapoint_12 1701278989 1,572
offline_datapoint_24 1701278989 0,391
offline_datapoint_13 1701278989 5059,781
offline_datapoint_18 1701278991 0,000
offline_datapoint_0 1701278989 8517,682
offline_datapoint_16 1701278989 1633,231
offline_datapoint_28 1701278989 0,421
offline_datapoint_17 1701278989 8,004
offline_datapoint_10 1701278989 99,729
offline_datapoint_29 1701278989 1,334
offline_datapoint_22 1701278989 17920,000
offline_datapoint_4 1701278989 0,004
offline_datapoint_11 1701278994 31818,000
offline_datapoint_5 1701278994 3788,000
offline_datapoint_26 1701278994 609939456,000
offline_datapoint_14 1701278994 467013632,000
offline_datapoint_3 1701278994 8646455296,000
offline_datapoint_9 1701278994 92405760,000
offline_datapoint_25 1701278994 1875,000
offline_datapoint_19 1701278992 2,678
offline_datapoint_8 1701278992 1693,629
offline_datapoint_21 1701278994 92405760,000
offline_datapoint_1 1701278992 0,335
offline_datapoint_20 1701278994 5803511808,000
offline_datapoint_7 1701278994 4170608640,000
offline_datapoint_6 1701278992 0,000
offline_datapoint_12 1701278992 0,067
offline_datapoint_24 1701278992 0,196
offline_datapoint_13 1701278992 4405,309
offline_datapoint_18 1701278994 0,000
offline_datapoint_0 1701278992 7098,911
offline_datapoint_16 1701278992 871,085
offline_datapoint_28 1701278992 0,481
offline_datapoint_17 1701278992 8,369
offline_datapoint_10 1701278992 99,837
offline_datapoint_29 1701278992 2,343
offline_datapoint_22 1701278992 11304,960
offline_datapoint_4 1701278992 0,005
offline_datapoint_11 1701278997 31818,000
offline_datapoint_5 1701278997 3789,000
offline_datapoint_26 1701278997 609947648,000
offline_datapoint_14 1701278997 467013632,000
offline_datapoint_3 1701278997 8647016448,000
offline_datapoint_9 1701278997 92106752,000
offline_datapoint_25 1701278997 1876,000
offline_datapoint_19 1701278995 5,330
offline_datapoint_8 1701278995 7727,437
offline_datapoint_21 1701278997 92106752,000
offline_datapoint_1 1701278995 0,666
offline_datapoint_20 1701278997 5803360256,000
offline_datapoint_7 1701278997 4169998336,000
offline_datapoint_6 1701278995 0,000
offline_datapoint_12 1701278995 2,018
offline_datapoint_24 1701278995 0,781
offline_datapoint_13 1701278995 5354,940
offline_datapoint_18 1701278997 0,000
offline_datapoint_0 1701278995 9059,260
offline_datapoint_16 1701278995 4356,240
offline_datapoint_28 1701278995 0,535
offline_datapoint_17 1701278995 11,659
offline_datapoint_10 1701278995 99,764
offline_datapoint_29 1701278995 3,997
offline_datapoint_22 1701278995 22118,400
offline_datapoint_4 1701278995 0,005
offline_datapoint_11 1701279000 31818,000
offline_datapoint_5 1701279000 3789,000
offline_datapoint_26 1701279000 610013184,000
offline_datapoint_14 1701279000 467013632,000
offline_datapoint_3 1701279000 8647168000,000
offline_datapoint_9 1701279000 92540928,000
offline_datapoint_25 1701279000 1879,000
offline_datapoint_19 1701278998 0,000
offline_datapoint_8 1701278998 4174,696
offline_datapoint_21 1701279000 92540928,000
offline_datapoint_1 1701278998 0,000
offline_datapoint_20 1701279000 5805658112,000
offline_datapoint_7 1701279000 4171751424,000
offline_datapoint_6 1701278998 0,065
offline_datapoint_12 1701278998 2,154
offline_datapoint_24 1701278998 0,325
offline_datapoint_13 1701278998 4877,743
offline_datapoint_18 1701279000 0,000
offline_datapoint_0 1701278998 7999,366
offline_datapoint_16 1701278998 1182,171
offline_datapoint_28 1701278998 0,364
offline_datapoint_17 1701278998 5,989
offline_datapoint_10 1701278998 99,757
offline_datapoint_29 1701278998 0,665
offline_datapoint_22 1701278998 14336,000
offline_datapoint_4 1701278998 0,004
offline_datapoint_11 1701279003 31818,000
offline_datapoint_5 1701279003 3796,000
offline_datapoint_26 1701279003 609939456,000
offline_datapoint_14 1701279003 467013632,000
offline_datapoint_3 1701279003 8643080192,000
offline_datapoint_9 1701279003 91860992,000
offline_datapoint_25 1701279003 1887,000
offline_datapoint_19 1701279001 7,662
offline_datapoint_8 1701279001 5240,535
offline_datapoint_21 1701279003 91860992,000
offline_datapoint_1 1701279001 0,666
offline_datapoint_20 1701279003 5804822528,000
offline_datapoint_7 1701279003 4170772480,000
offline_datapoint_6 1701279001 0,065
offline_datapoint_12 1701279001 1,082
offline_datapoint_24 1701279001 0,260
offline_datapoint_13 1701279001 4695,562
offline_datapoint_18 1701279003 0,000
offline_datapoint_0 1701279001 7744,214
offline_datapoint_16 1701279001 1212,532
offline_datapoint_28 1701279001 0,657
offline_datapoint_17 1701279001 6,329
offline_datapoint_10 1701279001 99,791
offline_datapoint_29 1701279001 1,332
offline_datapoint_22 1701279001 22420,211
offline_datapoint_4 1701279001 0,007
offline_datapoint_11 1701279006 31818,000
offline_datapoint_5 1701279006 3796,000
offline_datapoint_26 1701279006 609939456,000
offline_datapoint_14 1701279006 467013632,000
offline_datapoint_3 1701279006 8637202432,000
offline_datapoint_9 1701279006 90705920,000
offline_datapoint_25 1701279006 1886,000
offline_datapoint_19 1701279004 2,662
offline_datapoint_8 1701279004 5235,115
offline_datapoint_21 1701279006 90705920,000
offline_datapoint_1 1701279004 0,333
offline_datapoint_20 1701279006 5798899712,000
offline_datapoint_7 1701279006 4158926848,000
offline_datapoint_6 1701279004 0,000
offline_datapoint_12 1701279004 1,618
offline_datapoint_24 1701279004 0,455
offline_datapoint_13 1701279004 5212,818
offline_datapoint_18 1701279006 0,000
offline_datapoint_0 1701279004 8679,155
offline_datapoint_16 1701279004 4543,578
offline_datapoint_28 1701279004 0,640
offline_datapoint_17 1701279004 7,321
offline_datapoint_10 1701279004 99,782
offline_datapoint_29 1701279004 1,331
offline_datapoint_22 1701279004 21969,455
offline_datapoint_4 1701279004 0,006
offline_datapoint_11 1701279009 31818,000
offline_datapoint_5 1701279009 3792,000
offline_datapoint_26 1701279009 609939456,000
offline_datapoint_14 1701279009 467013632,000
offline_datapoint_3 1701279009 8636469248,000
offline_datapoint_9 1701279009 90820608,000
offline_datapoint_25 1701279009 1883,000
offline_datapoint_19 1701279007 0,000
offline_datapoint_8 1701279007 2602,986
offline_datapoint_21 1701279009 90820608,000
offline_datapoint_1 1701279007 0,000
offline_datapoint_20 1701279009 5798252544,000
offline_datapoint_7 1701279009 4158328832,000
offline_datapoint_6 1701279007 0,000
offline_datapoint_12 1701279007 0,574
offline_datapoint_24 1701279007 0,458
offline_datapoint_13 1701279007 4424,037
offline_datapoint_18 1701279009 0,000
offline_datapoint_0 1701279007 7261,436
offline_datapoint_16 1701279007 989,556
offline_datapoint_28 1701279007 0,626
offline_datapoint_17 1701279007 9,377
offline_datapoint_10 1701279007 99,782
offline_datapoint_29 1701279007 4,688
offline_datapoint_22 1701279007 20187,429
offline_datapoint_4 1701279007 0,006
offline_datapoint_11 1701279012 31818,000
offline_datapoint_5 1701279012 3788,000
offline_datapoint_26 1701279012 609939456,000
offline_datapoint_14 1701279012 467021824,000
offline_datapoint_3 1701279012 8637022208,000
offline_datapoint_9 1701279012 91308032,000
offline_datapoint_25 1701279012 1892,000
offline_datapoint_19 1701279010 8,302
offline_datapoint_8 1701279010 5063,722
offline_datapoint_21 1701279012 91308032,000
offline_datapoint_1 1701279010 0,996
offline_datapoint_20 1701279012 5797756928,000
offline_datapoint_7 1701279012 4158042112,000
offline_datapoint_6 1701279010 0,000
offline_datapoint_12 1701279010 1,988
offline_datapoint_24 1701279010 0,389
offline_datapoint_13 1701279010 4799,395
offline_datapoint_18 1701279012 0,000
offline_datapoint_0 1701279010 7925,161
offline_datapoint_16 1701279010 2014,331
offline_datapoint_28 1701279010 0,527
offline_datapoint_17 1701279010 7,970
offline_datapoint_10 1701279010 99,716
offline_datapoint_29 1701279010 1,328
offline_datapoint_22 1701279010 19968,000
offline_datapoint_4 1701279010 0,005
offline_datapoint_11 1701279015 31818,000
offline_datapoint_5 1701279015 3784,000
offline_datapoint_26 1701279015 609939456,000
offline_datapoint_14 1701279015 467021824,000
offline_datapoint_3 1701279015 8634998784,000
offline_datapoint_9 1701279015 91717632,000
offline_datapoint_25 1701279015 1883,000
offline_datapoint_19 1701279013 5,353
offline_datapoint_8 1701279013 4355,031
offline_datapoint_21 1701279015 91717632,000
offline_datapoint_1 1701279013 0,669
offline_datapoint_20 1701279015 5798125568,000
offline_datapoint_7 1701279015 4157595648,000
offline_datapoint_6 1701279013 0,000
offline_datapoint_12 1701279013 2,013
offline_datapoint_24 1701279013 0,523
offline_datapoint_13 1701279013 4882,264
offline_datapoint_18 1701279015 0,000
offline_datapoint_0 1701279013 7979,428
offline_datapoint_16 1701279013 4245,302
offline_datapoint_28 1701279013 0,568
offline_datapoint_17 1701279013 14,385
offline_datapoint_10 1701279013 99,696
offline_datapoint_29 1701279013 2,676
offline_datapoint_22 1701279013 15431,442
offline_datapoint_4 1701279013 0,006
offline_datapoint_11 1701279018 31818,000
offline_datapoint_5 1701279018 3790,000
offline_datapoint_26 1701279018 609939456,000
offline_datapoint_14 1701279018 467021824,000
offline_datapoint_3 1701279018 8639221760,000
offline_datapoint_9 1701279018 91848704,000
offline_datapoint_25 1701279018 1894,000
offline_datapoint_19 1701279016 5,331
offline_datapoint_8 1701279016 3721,716
offline_datapoint_21 1701279018 91848704,000
offline_datapoint_1 1701279016 0,666
offline_datapoint_20 1701279018 5798952960,000
offline_datapoint_7 1701279018 4158648320,000
offline_datapoint_6 1701279016 0,000
offline_datapoint_12 1701279016 1,113
offline_datapoint_24 1701279016 0,456
offline_datapoint_13 1701279016 4935,297
offline_datapoint_18 1701279018 0,000
offline_datapoint_0 1701279016 8225,494
offline_datapoint_16 1701279016 3911,317
offline_datapoint_28 1701279016 0,575
offline_datapoint_17 1701279016 6,664
offline_datapoint_10 1701279016 99,773
offline_datapoint_29 1701279016 3,665
offline_datapoint_22 1701279016 24576,000
offline_datapoint_4 1701279016 0,006
offline_datapoint_11 1701279021 31818,000
offline_datapoint_5 1701279021 3789,000
offline_datapoint_26 1701279021 609951744,000
offline_datapoint_14 1701279021 467021824,000
offline_datapoint_3 1701279021 8638042112,000
offline_datapoint_9 1701279021 92319744,000
offline_datapoint_25 1701279021 1892,000
offline_datapoint_19 1701279019 2,656
offline_datapoint_8 1701279019 3447,394
offline_datapoint_21 1701279021 92319744,000
offline_datapoint_1 1701279019 0,332
offline_datapoint_20 1701279021 5799239680,000
offline_datapoint_7 1701279021 4158894080,000
offline_datapoint_6 1701279019 0,000
offline_datapoint_12 1701279019 1,691
offline_datapoint_24 1701279019 0,324
offline_datapoint_13 1701279019 4605,602
offline_datapoint_18 1701279021 0,000
offline_datapoint_0 1701279019 7613,023
offline_datapoint_16 1701279019 1070,213
offline_datapoint_28 1701279019 0,476
offline_datapoint_17 1701279019 7,305
offline_datapoint_10 1701279019 99,668
offline_datapoint_29 1701279019 0,664
offline_datapoint_22 1701279019 18804,364
offline_datapoint_4 1701279019 0,005
offline_datapoint_11 1701279024 31818,000
offline_datapoint_5 1701279024 3787,000
offline_datapoint_26 1701279024 609959936,000
offline_datapoint_14 1701279024 467021824,000
offline_datapoint_3 1701279024 8637284352,000
offline_datapoint_9 1701279024 92368896,000
offline_datapoint_25 1701279024 1886,000
offline_datapoint_19 1701279022 8,705
offline_datapoint_8 1701279022 918,031
offline_datapoint_21 1701279024 92368896,000
offline_datapoint_1 1701279022 1,339
offline_datapoint_20 1701279024 5799669760,000
offline_datapoint_7 1701279024 4158971904,000
offline_datapoint_6 1701279022 0,000
offline_datapoint_12 1701279022 0,072
offline_datapoint_24 1701279022 0,065
offline_datapoint_13 1701279022 4358,805
offline_datapoint_18 1701279024 0,000
offline_datapoint_0 1701279022 7041,585
offline_datapoint_16 1701279022 3073,830
offline_datapoint_28 1701279022 0,361
offline_datapoint_17 1701279022 6,696
offline_datapoint_10 1701279022 99,763
offline_datapoint_29 1701279022 3,013
offline_datapoint_22 1701279022 21913,600
offline_datapoint_4 1701279022 0,004
offline_datapoint_11 1701279027 31818,000
offline_datapoint_5 1701279027 3791,000
offline_datapoint_26 1701279027 609959936,000
offline_datapoint_14 1701279027 467116032,000
offline_datapoint_3 1701279027 8640282624,000
offline_datapoint_9 1701279027 92205056,000
offline_datapoint_25 1701279027 1882,000
offline_datapoint_19 1701279025 0,000
offline_datapoint_8 1701279025 7445,238
offline_datapoint_21 1701279027 92205056,000
offline_datapoint_1 1701279025 0,000
offline_datapoint_20 1701279027 5802860544,000
offline_datapoint_7 1701279027 4168052736,000
offline_datapoint_6 1701279025 0,000
offline_datapoint_12 1701279025 2,593
offline_datapoint_24 1701279025 0,648
offline_datapoint_13 1701279025 5188,864
offline_datapoint_18 1701279027 0,000
offline_datapoint_0 1701279025 8764,277
offline_datapoint_16 1701279025 1910,184
offline_datapoint_28 1701279025 0,603
offline_datapoint_17 1701279025 7,634
offline_datapoint_10 1701279025 99,750
offline_datapoint_29 1701279025 0,000
offline_datapoint_22 1701279025 18877,217
offline_datapoint_4 1701279025 0,006
offline_datapoint_11 1701279030 31818,000
offline_datapoint_5 1701279030 3784,000
offline_datapoint_26 1701279030 609947648,000
offline_datapoint_14 1701279030 467116032,000
offline_datapoint_3 1701279030 8637763584,000
offline_datapoint_9 1701279030 91983872,000
offline_datapoint_25 1701279030 1881,000
offline_datapoint_19 1701279028 0,000
offline_datapoint_8 1701279028 173,022
offline_datapoint_21 1701279030 91983872,000
offline_datapoint_1 1701279028 0,000
offline_datapoint_20 1701279030 5799673856,000
offline_datapoint_7 1701279030 4158984192,000
offline_datapoint_6 1701279028 0,000
offline_datapoint_12 1701279028 0,225
offline_datapoint_24 1701279028 0,065
offline_datapoint_13 1701279028 4441,348
offline_datapoint_18 1701279030 0,000
offline_datapoint_0 1701279028 7167,199
offline_datapoint_16 1701279028 629,841
offline_datapoint_28 1701279028 0,448
offline_datapoint_17 1701279028 15,060
offline_datapoint_10 1701279028 99,717
offline_datapoint_29 1701279028 0,000
offline_datapoint_22 1701279028 6553,600
offline_datapoint_4 1701279028 0,004
offline_datapoint_11 1701279033 31818,000
offline_datapoint_5 1701279033 3788,000
offline_datapoint_26 1701279033 609955840,000
offline_datapoint_14 1701279033 467116032,000
offline_datapoint_3 1701279033 8637501440,000
offline_datapoint_9 1701279033 92114944,000
offline_datapoint_25 1701279033 1882,000
offline_datapoint_19 1701279031 2,666
offline_datapoint_8 1701279031 4133,662
offline_datapoint_21 1701279033 92114944,000
offline_datapoint_1 1701279031 0,333
offline_datapoint_20 1701279033 5799743488,000
offline_datapoint_7 1701279033 4158873600,000
offline_datapoint_6 1701279031 0,000
offline_datapoint_12 1701279031 0,887
offline_datapoint_24 1701279031 0,390
offline_datapoint_13 1701279031 4611,468
offline_datapoint_18 1701279033 0,000
offline_datapoint_0 1701279031 7649,240
offline_datapoint_16 1701279031 1072,233
offline_datapoint_28 1701279031 0,405
offline_datapoint_17 1701279031 4,332
offline_datapoint_10 1701279031 99,821
offline_datapoint_29 1701279031 1,999
offline_datapoint_22 1701279031 23315,692
offline_datapoint_4 1701279031 0,004
offline_datapoint_11 1701279036 31818,000
offline_datapoint_5 1701279036 3790,000
offline_datapoint_26 1701279036 609955840,000
offline_datapoint_14 1701279036 467116032,000
offline_datapoint_3 1701279036 8639680512,000
offline_datapoint_9 1701279036 92672000,000
offline_datapoint_25 1701279036 1891,000
offline_datapoint_19 1701279034 2,659
offline_datapoint_8 1701279034 5288,825
offline_datapoint_21 1701279036 92672000,000
offline_datapoint_1 1701279034 0,332
offline_datapoint_20 1701279036 5800685568,000
offline_datapoint_7 1701279036 4158906368,000
offline_datapoint_6 1701279034 0,000
offline_datapoint_12 1701279034 2,815
offline_datapoint_24 1701279034 0,844
offline_datapoint_13 1701279034 5247,275
offline_datapoint_18 1701279036 0,000
offline_datapoint_0 1701279034 8679,975
offline_datapoint_16 1701279034 1732,804
offline_datapoint_28 1701279034 0,428
offline_datapoint_17 1701279034 5,651
offline_datapoint_10 1701279034 99,830
offline_datapoint_29 1701279034 0,665
offline_datapoint_22 1701279034 11324,235
offline_datapoint_4 1701279034 0,004
offline_datapoint_11 1701279039 31818,000
offline_datapoint_5 1701279039 3783,000
offline_datapoint_26 1701279039 609955840,000
offline_datapoint_14 1701279039 467116032,000
offline_datapoint_3 1701279039 8639270912,000
offline_datapoint_9 1701279039 90599424,000
offline_datapoint_25 1701279039 1886,000
offline_datapoint_19 1701279037 2,673
offline_datapoint_8 1701279037 2536,204
offline_datapoint_21 1701279039 90599424,000
offline_datapoint_1 1701279037 0,334
offline_datapoint_20 1701279039 5800239104,000
offline_datapoint_7 1701279039 4158820352,000
offline_datapoint_6 1701279037 0,065
offline_datapoint_12 1701279037 0,276
offline_datapoint_24 1701279037 0,261
offline_datapoint_13 1701279037 4369,022
offline_datapoint_18 1701279039 0,000
offline_datapoint_0 1701279037 7187,583
offline_datapoint_16 1701279037 794,945
offline_datapoint_28 1701279037 0,184
offline_datapoint_17 1701279037 2,339
offline_datapoint_10 1701279037 99,897
offline_datapoint_29 1701279037 0,668
offline_datapoint_22 1701279037 19309,714
offline_datapoint_4 1701279037 0,002
offline_datapoint_11 1701279042 31818,000
offline_datapoint_5 1701279042 3783,000
offline_datapoint_26 1701279042 609955840,000
offline_datapoint_14 1701279042 467116032,000
offline_datapoint_3 1701279042 8636973056,000
offline_datapoint_9 1701279042 90673152,000
offline_datapoint_25 1701279042 1888,000
offline_datapoint_19 1701279040 0,000
offline_datapoint_8 1701279040 2635,518
offline_datapoint_21 1701279042 90673152,000
offline_datapoint_1 1701279040 0,000
offline_datapoint_20 1701279042 5799411712,000
offline_datapoint_7 1701279042 4157681664,000
offline_datapoint_6 1701279040 0,000
offline_datapoint_12 1701279040 1,391
offline_datapoint_24 1701279040 0,260
offline_datapoint_13 1701279040 4742,069
